student_id,course_id,term,section_id,instructor_id,switch_term,term_index,course_term_id,section_term_id,post_redesign,redesign_status,final_numeric_grade,final_numeric_grade_z,olse_q1_mean,olse_q2_mean,olse_q3_mean,olse_q4_mean,olse_q5_mean,olse_q1_mean_z,olse_q2_mean_z,olse_q3_mean_z,olse_q4_mean_z,olse_q5_mean_z,olse_overall_mean,olse_overall_z,mastery_redesign,social_vicarious_redesign,structural_compliance_redesign,redesign_intensity,mastery_redesign_z,social_vicarious_redesign_z,structural_compliance_redesign_z,redesign_intensity_z,post_x_mastery_redesign_z,post_x_social_vicarious_redesign_z,post_x_structural_compliance_redesign_z,post_x_redesign_intensity_z,fs_Q1,fs_Q2,fs_Q3,fs_Q4,fs_Q5,fs_Overall_OLSE
STU_000748,MGMT 117,2025F,S02,INST_MGMT117_02,2026SP,20253,MGMT 117__2025F,MGMT 117__2025F__S02,0,pre,2,-0.7033370001179466,2.5,3,3,3,2.5,-2.158658521335269,-0.9054122463769394,-0.9020301132509271,-0.8309508254868748,-1.8547069547101271,2.7666666666666666,-1.5921494986608713,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0,0,0,0,-14.197812691761758,-7.273383881665775,-12.084192242548369,-13.93244521919286,-8.965687447694595,-1.4969719316640988
STU_001439,MGMT 117,2025F,S02,INST_MGMT117_02,2026SP,20253,MGMT 117__2025F,MGMT 117__2025F__S02,0,pre,2.3,-0.3260853184127238,4.125,3.6,4,3.6,3.6666666666666665,1.0913669826826138,0.21303817561810445,1.031948762196849,0.29226546275745297,0.3862951957630527,3.8333333333333335,0.7370056733502187,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0,0,0,0,6.407569282680243,3.167018361747154,5.632299707370752,6.211606384119215,3.752133540394274,0.6704691461593297
STU_001379,MGMT 117,2025F,S03,INST_MGMT117_03,2026SP,20253,MGMT 117__2025F,MGMT 117__2025F__S03,0,pre,1,-1.9608426058020236,3.375,4,3.6666666666666665,3.2,3,-0.40864478840256285,0.9586717902814668,0.38728913704759005,-0.4565453960720986,-0.8942774616501927,3.433333333333333,-0.13642751615394064,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0,0,0,0,-1.4950588447205992,-0.2119953633318831,-1.0303031381474528,-1.4959320731345152,-1.2917308468091442,-0.1494485556687611
STU_000260,MGMT 117,2025F,S03,INST_MGMT117_03,2026SP,20253,MGMT 117__2025F,MGMT 117__2025F__S03,0,pre,3.7,1.4344225295449842,3.125,2.4,3.1666666666666665,2.6,3.1666666666666665,-0.9086487120976218,-2.0238626683719834,-0.5797003006762981,-1.5797616843164264,-0.5741342972968816,2.933333333333333,-1.228219003034139,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0,0,0,0,-10.576020321948167,-6.274757374570314,-9.252411459598052,-10.955290893640605,-6.434797966136472,-1.1495053587560438
STU_001071,MGMT 117,2025F,S03,INST_MGMT117_03,2026SP,20253,MGMT 117__2025F,MGMT 117__2025F__S03,0,pre,2,-0.7033370001179466,3.75,3.6,3.8333333333333335,2.8,3.6666666666666665,0.3413610971400255,0.21303817561810445,0.7096189496222199,-1.205356254901651,0.3862951957630527,3.566666666666667,0.15471688034744646,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0,0,0,0,1.223041317213908,0.6677920377599362,1.2323118280405756,0.7883372281660325,0.8529006454458935,0.123525847564571
STU_000604,MGMT 117,2025F,S03,INST_MGMT117_03,2026SP,20253,MGMT 117__2025F,MGMT 117__2025F__S03,0,pre,2.3,-0.3260853184127238,3.5,2.8,3.3333333333333335,3,3.1666666666666665,-0.1586428265550334,-1.278229053708621,-0.25737048810166807,-0.8309508254868748,-0.5741342972968816,3.2,-0.6459302100313656,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0,0,0,0,-5.584000273504819,-3.447868208540531,-4.948513331997397,-5.893231340097677,-3.6442387693509,-0.6190650592661426
STU_000007,MGMT 117,2025F,S03,INST_MGMT117_03,2026SP,20253,MGMT 117__2025F,MGMT 117__2025F__S03,0,pre,1,-1.9608426058020236,2.875,3,2.6666666666666665,2.6,2.6666666666666665,-1.4086526357926807,-0.9054122463769394,-1.546689738400186,-1.5797616843164264,-1.534563790356816,2.7666666666666666,-1.5921494986608713,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0,0,0,0,-14.266382856817508,-7.494141419938889,-12.624396710516312,-14.503434639874419,-9.01583436216903,-1.5362828317692936
STU_000479,MGMT 117,2025F,S03,INST_MGMT117_03,2026SP,20253,MGMT 117__2025F,MGMT 117__2025F__S03,0,pre,3,0.5541686055661302,3.75,4.2,3.6666666666666665,3.2,4,0.3413610971400255,1.3314885976131483,0.38728913704759005,-0.4565453960720986,1.0265815244696759,3.7666666666666666,0.5914334750995252,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0,0,0,0,5.070771254244767,3.232375328577169,4.507971796788333,4.9730825287864615,3.5659634624246666,0.557365282658015
STU_000406,MGMT 117,2026SP,S01,INST_MGMT117_01,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S01,1,post,2.3,-0.3260853184127238,3.25,3.6,3.6666666666666665,3.6,3.1666666666666665,-0.6586467502500923,0.21303817561810445,0.38728913704759005,0.29226546275745297,-0.5741342972968816,3.433333333333333,-0.13642751615394064,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,-1.7017836423189876,-0.6173129916787549,-1.0957972896453017,-1.3548546330648212,-1.1509512684718117,-0.15722293514373398
STU_000636,MGMT 117,2026SP,S01,INST_MGMT117_01,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S01,1,post,2,-0.7033370001179466,3.75,4.2,3.5,4.2,3.8333333333333335,0.3413610971400255,1.3314885976131483,0.06495932447296097,1.4154817510017808,0.7064383601163647,3.8666666666666667,0.809791772475565,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,6.946393925187868,4.175955562507796,6.023326129554172,7.405724606379657,4.459697631109853,0.7655287609415992
STU_000903,MGMT 117,2026SP,S01,INST_MGMT117_01,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S01,1,post,1,-1.9608426058020236,4.125,4.4,4.333333333333333,3.2,4.166666666666667,1.0913669826826138,1.7043054049448298,1.6766083873461073,-0.4565453960720986,1.3467246888229878,4.066666666666666,1.2465083672276438,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,11.215586141639596,6.419935911984921,10.136959768032288,10.931475022172673,7.179668746822075,1.2093823154720937
STU_001187,MGMT 117,2026SP,S01,INST_MGMT117_01,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S01,1,post,2.7,0.17691692386090738,3.875,3,4,4,4,0.5913630589875549,-0.9054122463769394,1.031948762196849,1.0410763215870045,1.0265815244696759,3.8,0.6642195742248714,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,5.953695539994307,2.481362607370417,5.415563342213268,6.154095022353089,3.9601476753943508,0.6413761010976499
STU_001086,MGMT 117,2026SP,S01,INST_MGMT117_01,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S01,1,post,2.7,0.17691692386090738,3.875,3.8,3.8333333333333335,4,3.5,0.5913630589875549,0.5858549829497852,0.7096189496222199,1.0410763215870045,0.06615203140974155,3.8,0.6642195742248714,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,5.736446932969024,3.1360579114032814,5.1250780018332565,5.959297206937759,3.3668301822648536,0.6200983877791629
STU_000390,MGMT 117,2026SP,S01,INST_MGMT117_01,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S01,1,post,2.7,0.17691692386090738,4.375,4.6,4.833333333333333,4.8,4.333333333333333,1.5913709063776729,2.07712221227651,2.643597825069995,2.538698039246108,1.6668678531762982,4.566666666666666,2.338299854107842,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,22.083757383278172,12.102531210441244,19.90539330589604,22.7240903410025,13.773068007447877,2.4013473158961545
STU_001402,MGMT 117,2026SP,S01,INST_MGMT117_01,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S01,1,post,3.3,0.9314202872713531,3.875,4.2,4,4.2,3.8333333333333335,0.5913630589875549,1.3314885976131483,1.031948762196849,1.4154817510017808,0.7064383601163647,4,1.100936168976951,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,9.722754625923463,5.53811441759813,8.740440894152396,10.145172677848441,6.085303875540764,1.0648978151846447
STU_001079,MGMT 117,2026SP,S01,INST_MGMT117_01,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S01,1,post,3.7,1.4344225295449842,4.5,4.4,4.5,4,3.8333333333333335,1.8413728682252022,1.7043054049448298,1.9989381999207372,1.0410763215870045,0.7064383601163647,4.266666666666667,1.6832249619797233,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,15.661013807808171,8.527621214989626,13.852209862783447,15.55274533497646,9.291495712683572,1.6680742171506981
STU_000444,MGMT 117,2026SP,S02,INST_MGMT117_02,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S02,1,post,2.7,0.17691692386090738,3.625,3.4,3.3333333333333335,3.4,3.3333333333333335,0.09135913529249606,-0.1597786317135771,-0.25737048810166807,-0.08213996665732322,-0.2539911329435696,3.433333333333333,-0.13642751615394064,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,-1.0952102602169964,-0.6200585775614297,-1.0835132410042227,-1.1805882909116638,-0.8234572137583736,-0.126431722989864
STU_000397,MGMT 117,2026SP,S02,INST_MGMT117_02,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S02,1,post,3.3,0.9314202872713531,4.125,3.4,3.8333333333333335,4,3.8333333333333335,1.0913669826826138,-0.1597786317135771,0.7096189496222199,1.0410763215870045,0.7064383601163647,3.8666666666666667,0.809791772475565,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,7.4109821475734075,3.476116619678881,6.396538559577484,7.438797225592532,4.503414472614685,0.7802697333324043
STU_000769,MGMT 117,2026SP,S02,INST_MGMT117_02,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S02,1,post,2.7,0.17691692386090738,4,3.6,3.8333333333333335,3.4,3.8333333333333335,0.8413650208350845,0.21303817561810445,0.7096189496222199,-0.08213996665732322,0.7064383601163647,3.7666666666666666,0.5914334750995252,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,5.431909582186222,2.7041934693669623,4.7273030349181475,5.184756605602613,3.430920342412723,0.5697102828533552
STU_000503,MGMT 117,2026SP,S02,INST_MGMT117_02,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S02,1,post,3,0.5541686055661302,4.125,4.2,4.333333333333333,4.4,4.166666666666667,1.0913669826826138,1.3314885976131483,1.6766083873461073,1.789887180416557,1.3467246888229878,4.233333333333333,1.610438862854377,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,14.449067184513368,7.870271890894516,12.998348230792024,14.902605451594992,9.111477839171748,1.5726828833541433
STU_000341,MGMT 117,2026SP,S02,INST_MGMT117_02,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S02,1,post,1,-1.9608426058020236,4.5,4.2,4.333333333333333,4.6,4.166666666666667,1.8413728682252022,1.3314885976131483,1.6766083873461073,2.1642926098313313,1.3467246888229878,4.366666666666666,1.9015832593557622,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,17.57035057109831,9.322398596259534,15.431927658929482,17.8694462920303,10.816734960159417,1.8851296096148484
STU_001527,MGMT 117,2026SP,S02,INST_MGMT117_02,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S02,1,post,3,0.5541686055661302,3.625,3,3.8333333333333335,3.2,3.8333333333333335,0.09135913529249606,-0.9054122463769394,0.7096189496222199,-0.4565453960720986,0.7064383601163647,3.533333333333333,0.0819307812220992,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,0.7192541213800258,-0.11490861248021078,0.8720117487244556,0.5664669495940081,0.8076813628491352,0.07734034875864378
STU_000563,MGMT 117,2026SP,S02,INST_MGMT117_02,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S02,1,post,2.3,-0.3260853184127238,3.375,3.4,3,3.6,4,-0.40864478840256285,-0.1597786317135771,-0.9020301132509271,0.29226546275745297,1.0265815244696759,3.466666666666667,-0.06364141702859338,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,-0.851221378800969,-0.4181174397921301,-0.9419075818334262,-0.603025276863843,0.16349968316013966,-0.0745628197479266
STU_000287,MGMT 117,2026SP,S03,INST_MGMT117_03,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S03,1,post,2.7,0.17691692386090738,3.875,3.8,3.5,4.2,4.333333333333333,0.5913630589875549,0.5858549829497852,0.06495932447296097,1.4154817510017808,1.6668678531762982,3.933333333333333,0.9553639707262576,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,8.39042221160989,4.473062843343088,7.184769918938643,8.775196556791379,5.815680265984003,0.915673163253615
STU_001347,MGMT 117,2026SP,S03,INST_MGMT117_03,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S03,1,post,1.7,-1.0805886818231698,3.625,3.2,3.5,3.2,3.6666666666666665,0.09135913529249606,-0.5325954390452579,0.06495932447296097,-0.4565453960720986,0.3862951957630527,3.466666666666667,-0.06364141702859338,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,-0.3987084826206631,-0.5016168240689425,-0.37769540322805173,-0.5968994468062282,-0.08458403314374857,-0.05122684404193239
STU_000322,MGMT 117,2026SP,S03,INST_MGMT117_03,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S03,1,post,2.3,-0.3260853184127238,4.375,4.2,4,3.8,3.8333333333333335,1.5913709063776729,1.3314885976131483,1.031948762196849,0.6666708921722283,0.7064383601163647,4.066666666666666,1.2465083672276438,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,11.377328832114983,6.189421319816649,9.836482753007715,11.207846133369264,6.842656997181583,1.2044963513755267
STU_000269,MGMT 117,2026SP,S03,INST_MGMT117_03,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S03,1,post,4,1.8116742112502071,3.875,3.4,3.5,3.6,3.3333333333333335,0.5913630589875549,-0.1597786317135771,0.06495932447296097,0.29226546275745297,-0.2539911329435696,3.566666666666667,0.15471688034744646,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,1.5764719831977738,0.5941969274573332,1.1870081540678308,1.4354732953581777,0.6511893310430128,0.14831763853123964
STU_000485,MGMT 117,2026SP,S03,INST_MGMT117_03,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S03,1,post,3,0.5541686055661302,3.75,4,3.5,4,4.166666666666667,0.3413610971400255,0.9586717902814668,0.06495932447296097,1.0410763215870045,1.3467246888229878,3.8666666666666667,0.809791772475565,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,7.004929920143221,4.029698933073786,6.085190756520657,7.359626968693239,4.81412881245652,0.7719928415011309
STU_000905,MGMT 117,2026SP,S03,INST_MGMT117_03,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S03,1,post,3.3,0.9314202872713531,2.125,2.4,2.3333333333333335,3,2.6666666666666665,-2.9086644068778575,-2.0238626683719834,-2.191349363549444,-0.8309508254868748,-1.534563790356816,2.466666666666667,-2.2472243907889897,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,-19.811784668847448,-10.547885873996888,-17.20144928969199,-19.378729048807365,-11.977988311821566,-2.092489616669976
STU_000658,MGMT 117,2026SP,S03,INST_MGMT117_03,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S03,1,post,3.7,1.4344225295449842,3.75,3.6,4.333333333333333,4.8,4.333333333333333,0.3413610971400255,0.21303817561810445,1.6766083873461073,2.538698039246108,1.6668678531762982,4.133333333333334,1.3920805654783381,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,12.4850800988814,6.4211704811204475,11.545499267783352,13.429273560541311,8.344766692448436,1.387533734275677
STU_000009,MGMT 117,2026SP,S03,INST_MGMT117_03,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S03,1,post,2.7,0.17691692386090738,2.875,3.6,3,3.2,3.1666666666666665,-1.4086526357926807,0.21303817561810445,-0.9020301132509271,-0.4565453960720986,-0.5741342972968816,3.1333333333333333,-0.7915024082820592,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,-7.5271572081695295,-3.477193650869386,-6.4364136965641645,-7.25491392980574,-4.486796404780498,-0.7788892208034013
STU_000632,MGMT 117,2026SP,S04,INST_MGMT117_01,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S04,1,post,3,0.5541686055661302,3.875,4,4.333333333333333,3.2,4.166666666666667,0.5913630589875549,0.9586717902814668,1.6766083873461073,-0.4565453960720986,1.3467246888229878,3.933333333333333,0.9553639707262576,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,8.559768498915714,4.747858195635198,7.955482471241792,8.407472619545063,5.730509801216625,0.9333025862162162
STU_000169,MGMT 117,2026SP,S04,INST_MGMT117_01,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S04,1,post,2.7,0.17691692386090738,3.625,3.8,3.6666666666666665,3.6,3.5,0.09135913529249606,0.5858549829497852,0.38728913704759005,0.29226546275745297,0.06615203140974155,3.6333333333333333,0.300289078598139,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,2.4397683144008524,1.5307510407801468,2.2739473527617933,2.551131146484554,1.477330973410879,0.2709681605421668
STU_000354,MGMT 117,2026SP,S04,INST_MGMT117_01,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S04,1,post,3,0.5541686055661302,4.125,3.8,4.5,4.4,4.166666666666667,1.0913669826826138,0.5858549829497852,1.9989381999207372,1.789887180416557,1.3467246888229878,4.2,1.5376527637290307,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,14.098683012253185,7.2983039100056715,12.811304477303405,14.54337334787639,8.97021039817204,1.5333024919447646
STU_001250,MGMT 117,2026SP,S04,INST_MGMT117_01,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S04,1,post,3.3,0.9314202872713531,4.5,4.8,4.833333333333333,4,4.666666666666667,1.8413728682252022,2.449939019608191,2.643597825069995,1.0410763215870045,2.307154181882922,4.566666666666666,2.338299854107842,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,21.949310295022844,12.197376627720148,19.68052001536674,22.028167532284243,13.998380379917068,2.3752473491478687
STU_000234,MGMT 117,2026SP,S04,INST_MGMT117_01,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S04,1,post,3.3,0.9314202872713531,3.5,3.4,3.5,3.4,3.6666666666666665,-0.1586428265550334,-0.1597786317135771,0.06495932447296097,-0.08213996665732322,0.3862951957630527,3.5,0.009144682096752907,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,-0.1801467512802941,-0.1534530911204431,-0.06019225779453155,-0.1416118660887888,0.10024596144804092,-0.01224269604405791
STU_000714,MGMT 117,2026SP,S04,INST_MGMT117_01,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S04,1,post,3.3,0.9314202872713531,3.875,3.2,3.8333333333333335,3.4,3.8333333333333335,0.5913630589875549,-0.5325954390452579,0.7096189496222199,-0.08213996665732322,0.7064383601163647,3.6666666666666665,0.3730751777234853,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,3.1438093104959077,1.227198400636623,2.8335668371578415,2.961371479124396,2.078962820771941,0.32733546810000635
STU_000605,MGMT 117,2026SP,S04,INST_MGMT117_01,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S04,1,post,3.7,1.4344225295449842,4,4.4,3.8333333333333335,4.4,3.8333333333333335,0.8413650208350845,1.7043054049448298,0.7096189496222199,1.789887180416557,0.7064383601163647,4.066666666666666,1.2465083672276438,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,10.963309933594013,6.319132721588365,9.634107576926445,11.418764753906736,6.754974647265099,1.1932642910078104
STU_000315,MGMT 117,2026SP,S05,INST_MGMT117_02,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S05,1,post,2,-0.7033370001179466,3.375,3.8,3.3333333333333335,3,3.1666666666666665,-0.40864478840256285,0.5858549829497852,-0.25737048810166807,-0.8309508254868748,-0.5741342972968816,3.3333333333333335,-0.3547858135299795,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,-3.48146983917839,-1.3992515347249972,-3.023961818025221,-3.6174740520409934,-2.282544706020031,-0.37024937402632924
STU_001368,MGMT 117,2026SP,S05,INST_MGMT117_02,2026SP,20261,MGMT 117__2026SP,MGMT 117__2026SP__S05,1,post,3,0.5541686055661302,3.625,3.8,3.8333333333333335,3.6,3.8333333333333335,0.09135913529249606,0.5858549829497852,0.7096189496222199,0.29226546275745297,0.7064383601163647,3.7333333333333334,0.5186473759741789,0.111847,0.267917,0.223,0.178653,-0.864001,0.794203,0.377771,0.165721,-0.864001,0.794203,0.377771,0.165721,4.574999558157729,2.6222683348828073,4.30531184706585,4.753201224813408,3.1450379932231174,0.5113916591604213
